country,source,date,arrest,protest,legalaction,disaster,censor,electionactivity,electionirregularities,activism,martiallaw,cooperate,coup,violencenonlethal,violencelethal,corruption,legalchange,mobilizesecurity,purge,threaten,raid,cs_999,defamationcase,total_articles,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal
Hungary,24.hu,2023-04-01,2,7,11,35,1,12,0,0,1,4,3,8,1,6,10,1,9,0,0,1348,1,1567,19,5,5,0,29,15,1,2,2,15,25
Hungary,24.hu,2023-05-01,1,15,17,35,1,11,0,1,0,3,2,2,1,8,5,3,6,0,2,1326,0,1574,21,4,7,0,35,15,5,2,5,14,39
Hungary,24.hu,2023-06-01,1,13,15,47,1,22,2,1,1,3,2,2,3,8,17,2,10,2,2,1388,0,1697,15,2,6,0,48,23,3,7,5,16,39
Hungary,24.hu,2023-07-01,1,13,5,53,0,6,0,1,3,1,2,0,2,3,7,2,5,1,0,1204,0,1426,18,2,7,0,30,17,1,0,4,10,36
Hungary,24.hu,2023-08-01,0,6,7,58,1,3,1,3,5,5,3,0,1,6,2,0,10,1,0,1065,0,1338,22,3,9,0,33,12,1,5,7,27,52
Hungary,24.hu,2023-09-01,4,2,16,32,3,8,1,0,0,6,3,5,7,15,6,1,2,2,0,1380,0,1639,25,4,12,0,43,14,3,4,2,15,37
Hungary,24.hu,2023-10-01,2,7,17,38,1,19,1,0,3,5,2,6,5,12,7,2,2,1,0,1357,1,1620,21,0,5,0,41,25,2,1,7,8,37
Hungary,24.hu,2023-11-01,0,8,18,36,1,16,1,2,0,10,1,3,1,11,11,3,9,0,0,1198,0,1442,16,6,12,1,32,21,4,2,6,7,26
Hungary,24.hu,2023-12-01,0,7,12,52,0,11,1,0,0,4,1,4,3,6,10,2,5,3,0,1076,0,1269,15,3,5,0,16,16,1,0,1,8,17
Hungary,24.hu,2024-01-01,4,11,16,36,0,22,0,1,0,4,3,2,0,5,5,0,3,0,1,1086,0,1320,22,1,4,0,31,15,6,4,2,9,32
Hungary,24.hu,2024-02-01,3,29,22,19,2,26,2,2,1,5,1,4,2,10,3,1,13,1,2,1009,0,1271,18,3,5,1,31,15,7,3,1,14,27
Hungary,24.hu,2024-03-01,2,10,24,34,1,42,0,0,4,5,1,4,1,12,6,2,7,1,1,1121,0,1383,29,3,6,0,29,9,5,1,4,14,18
Hungary,24.hu,2024-04-01,2,18,19,45,2,91,2,0,3,8,6,6,3,16,16,2,11,1,0,1003,0,1414,32,7,16,0,55,20,3,4,3,12,33
Hungary,24.hu,2024-05-01,10,11,22,49,5,82,6,3,1,4,6,13,2,16,9,0,5,4,0,1098,0,1495,25,3,8,0,58,14,2,3,4,22,26
Hungary,24.hu,2024-06-01,7,11,27,48,0,135,19,3,4,9,1,3,3,20,9,1,11,1,2,1102,0,1569,37,3,11,0,59,11,2,5,3,14,34
Hungary,24.hu,2024-07-01,2,2,17,54,0,49,9,1,2,4,0,2,8,10,5,1,4,1,0,984,0,1302,22,3,7,1,46,20,1,1,4,14,43
Hungary,24.hu,2024-08-01,11,7,14,80,2,25,0,0,2,5,1,3,1,13,3,1,5,0,2,898,0,1210,32,6,8,1,39,11,1,3,5,16,35
Hungary,24.hu,2024-09-01,1,14,21,105,2,31,2,1,0,15,0,3,2,13,14,5,5,0,2,962,0,1363,24,2,6,0,54,31,2,5,5,19,33
Hungary,24.hu,2024-10-01,6,6,29,60,0,22,1,1,1,8,0,1,4,25,9,2,6,1,1,1538,0,1922,26,5,16,0,70,49,4,6,1,22,32
Hungary,24.hu,2024-11-01,5,8,33,51,3,43,8,0,1,12,1,3,4,16,16,4,15,3,0,1621,0,2039,40,7,10,0,58,45,6,2,2,15,28
Hungary,24.hu,2024-12-01,6,0,20,36,2,18,0,1,5,1,1,5,0,10,13,1,13,1,1,1563,0,1815,19,2,9,0,49,19,2,1,2,16,15
Hungary,24.hu,2025-01-01,3,8,23,46,0,17,3,0,2,5,1,7,2,18,4,4,2,4,1,946,0,1205,24,0,12,0,36,11,4,1,5,17,23
Hungary,24.hu,2025-02-01,3,19,16,40,0,6,0,1,1,3,1,1,0,8,4,4,8,3,0,1144,2,1416,25,6,8,0,55,9,1,1,9,17,32
Hungary,24.hu,2025-03-01,4,27,29,44,1,13,1,2,3,2,1,10,1,11,17,6,4,3,2,1231,0,1562,25,5,9,0,25,19,5,4,6,23,44
Hungary,24.hu,2025-04-01,2,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,54,0,65,1,0,0,0,1,0,0,0,0,1,0
Hungary,24.hu,2025-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,24.hu,2025-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2012-01-01,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2012-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2012-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2012-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2012-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2012-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2012-07-01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2012-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2012-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2012-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2012-11-01,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2012-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2013-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2013-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2013-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2013-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0
Hungary,aljazeera.com,2013-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2013-06-01,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2013-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2013-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2013-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Hungary,aljazeera.com,2013-10-01,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
Hungary,aljazeera.com,2013-11-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2013-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2014-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Hungary,aljazeera.com,2014-04-01,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2014-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2014-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2014-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2014-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2014-10-01,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2014-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2014-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2015-02-01,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2015-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2015-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2015-08-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0,17,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2015-09-01,0,6,1,2,0,0,0,0,2,4,0,2,2,0,4,2,2,0,0,53,0,82,0,2,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2015-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12,0,15,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2015-12-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2016-03-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2016-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2016-07-01,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2016-09-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2016-10-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2016-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2017-01-01,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2017-02-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0
Hungary,aljazeera.com,2017-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,2,0,0,0,0,0
Hungary,aljazeera.com,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2017-06-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2017-07-01,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2018-01-01,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,7,0,0,0,0,1,0,0,0,0,0,0
Hungary,aljazeera.com,2018-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2018-03-01,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2018-04-01,0,3,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2018-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2018-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,4,0,11,0,0,0,0,1,0,0,0,0,0,0
Hungary,aljazeera.com,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2018-09-01,0,0,2,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2018-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,7,0,0,0,0,0,1,0,0,0,0,0
Hungary,aljazeera.com,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2018-12-01,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2019-01-01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
Hungary,aljazeera.com,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,1,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2019-05-01,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,1,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0
Hungary,aljazeera.com,2019-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2019-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2020-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2020-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2020-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2020-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2020-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2020-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2021-02-01,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2021-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2021-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2021-07-01,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2021-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2022-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2022-02-01,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,0,11,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2022-03-01,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,6,0,14,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2022-04-01,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2022-05-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,12,0,15,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2022-07-01,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0
Hungary,aljazeera.com,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
