country,source,date,arrest,protest,legalaction,disaster,censor,electionactivity,electionirregularities,activism,martiallaw,cooperate,coup,violencenonlethal,violencelethal,corruption,legalchange,mobilizesecurity,purge,threaten,raid,cs_999,defamationcase,total_articles,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal
Hungary,france24.com,2019-05-01,0,1,1,7,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,44,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2019-06-01,0,0,0,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,37,1,0,0,0,1,0,0,0,0,0,0
Hungary,france24.com,2019-07-01,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,42,0,48,1,0,0,0,1,0,0,0,0,0,0
Hungary,france24.com,2019-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,40,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2019-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2019-10-01,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,22,0,31,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2019-11-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,28,0,35,0,0,0,0,0,0,0,1,0,0,0
Hungary,france24.com,2019-12-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2020-01-01,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,14,0,17,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2020-02-01,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,23,0,0,1,0,1,0,0,0,0,0,0
Hungary,france24.com,2020-03-01,0,1,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,19,0,30,0,0,0,0,1,0,0,0,0,0,0
Hungary,france24.com,2020-04-01,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,15,0,0,1,0,0,0,1,0,0,0,0
Hungary,france24.com,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,14,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2020-06-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,14,0,21,0,0,0,0,0,1,0,0,0,0,0
Hungary,france24.com,2020-07-01,0,2,3,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,46,0,55,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2020-08-01,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2020-09-01,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,0,45,0,0,1,0,1,0,0,1,0,0,0
Hungary,france24.com,2020-10-01,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,20,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2020-11-01,0,1,0,3,0,0,0,0,1,2,0,0,0,0,2,1,0,0,0,42,0,53,0,0,0,0,0,1,0,0,0,0,0
Hungary,france24.com,2020-12-01,0,0,0,0,0,0,0,0,0,2,1,0,0,1,3,0,1,0,0,34,0,42,0,1,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2021-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,32,0,0,0,0,1,0,0,0,0,0,0
Hungary,france24.com,2021-02-01,0,0,0,1,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,44,0,52,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2021-03-01,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,50,0,55,0,0,0,0,0,0,0,0,0,1,0
Hungary,france24.com,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,18,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2021-05-01,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,50,0,55,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2021-06-01,0,8,3,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,182,0,206,0,0,0,0,0,3,1,0,0,0,0
Hungary,france24.com,2021-07-01,0,5,1,1,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,49,0,74,0,0,0,0,0,3,0,1,1,0,0
Hungary,france24.com,2021-08-01,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,32,0,0,1,0,1,0,0,0,0,0,0
Hungary,france24.com,2021-09-01,0,0,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,46,0,53,0,0,0,0,0,0,0,0,0,0,1
Hungary,france24.com,2021-10-01,1,1,0,0,0,4,0,0,0,1,1,3,0,0,2,1,0,0,0,22,0,36,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2021-11-01,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,21,0,25,0,0,0,0,1,0,0,0,0,0,0
Hungary,france24.com,2021-12-01,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,23,0,29,0,0,0,0,0,1,0,0,0,0,0
Hungary,france24.com,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2022-02-01,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,14,0,18,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2022-03-01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,1,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2022-04-01,0,0,1,0,0,9,0,0,0,0,1,0,0,1,0,0,0,0,0,10,0,21,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2022-05-01,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,8,0,13,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2022-08-01,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2022-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2022-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,1,0,0,0,0,0
Hungary,france24.com,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2023-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,11,0,0,0,0,0,2,0,0,0,0,0
Hungary,france24.com,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2023-06-01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,13,0,16,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2023-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,1,0,0,0,0,0
Hungary,france24.com,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,10,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2023-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2023-12-01,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,16,0,21,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2024-02-01,0,0,2,0,0,0,0,0,0,1,0,0,0,2,1,0,2,0,0,13,0,19,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2024-03-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2025-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2025-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2025-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2025-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2025-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,france24.com,2025-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,hvg.hu,2012-01-01,5,58,43,63,5,21,2,3,2,9,4,13,6,23,20,1,20,3,1,1993,0,2469,29,7,13,1,48,19,3,4,2,27,51
Hungary,hvg.hu,2012-02-01,2,46,27,69,0,15,0,2,3,13,3,8,3,12,17,1,9,0,0,1939,0,2342,33,5,13,0,52,27,4,4,6,11,37
Hungary,hvg.hu,2012-03-01,6,47,29,69,4,33,0,3,1,17,2,8,6,18,23,3,12,1,1,1909,0,2359,20,8,8,0,58,32,1,3,6,11,38
Hungary,hvg.hu,2012-04-01,7,31,37,46,5,38,0,2,4,13,4,8,2,19,27,3,14,1,1,1694,1,2136,27,2,11,0,47,41,6,3,1,21,45
Hungary,hvg.hu,2012-05-01,4,24,28,53,0,32,0,1,1,17,0,6,7,15,24,0,9,0,0,1669,3,2047,14,4,12,1,43,41,2,4,4,14,41
Hungary,hvg.hu,2012-06-01,7,20,34,66,0,22,0,2,3,7,1,8,2,36,20,4,17,1,3,1542,1,1976,25,9,15,0,55,53,4,5,3,16,35
Hungary,hvg.hu,2012-07-01,6,10,31,104,0,18,1,1,1,17,6,12,2,17,15,1,14,2,0,1586,1,2012,27,5,12,0,39,32,4,7,2,20,43
Hungary,hvg.hu,2012-08-01,4,15,25,69,1,8,1,0,3,3,0,16,5,13,6,11,13,1,0,1500,0,1829,36,6,6,1,33,17,4,6,1,17,28
Hungary,hvg.hu,2012-09-01,4,32,33,64,3,25,1,5,2,9,2,12,1,21,15,2,16,3,1,1736,1,2185,38,7,10,1,47,29,4,3,4,19,56
Hungary,hvg.hu,2012-10-01,5,33,20,64,2,50,4,4,2,12,0,9,5,14,26,10,19,4,0,1982,0,2498,44,11,16,0,45,49,9,4,5,27,47
Hungary,hvg.hu,2012-11-01,6,28,34,63,3,33,3,4,2,16,3,7,3,24,30,6,17,3,1,1911,2,2380,25,12,8,0,48,36,3,2,4,16,55
Hungary,hvg.hu,2012-12-01,5,78,15,54,3,33,2,2,3,17,3,12,8,20,16,3,18,4,2,1748,0,2228,26,12,7,0,32,39,3,4,4,28,44
Hungary,hvg.hu,2013-01-01,3,34,27,48,4,26,1,1,0,18,2,12,6,17,9,5,13,3,0,2038,1,2480,35,17,8,0,61,25,3,5,5,23,52
Hungary,hvg.hu,2013-02-01,3,46,26,55,2,27,3,4,2,18,7,8,4,14,24,5,13,2,1,1972,0,2428,34,15,16,0,58,25,2,4,5,17,41
Hungary,hvg.hu,2013-03-01,4,47,27,87,1,36,6,5,1,10,2,7,0,18,42,6,10,1,4,1950,0,2427,23,10,10,0,29,29,6,6,6,20,40
Hungary,hvg.hu,2013-04-01,2,19,33,96,2,29,3,6,1,14,2,13,0,19,22,7,12,1,0,1885,1,2354,29,10,7,2,38,20,1,7,3,28,60
Hungary,hvg.hu,2013-05-01,0,22,38,73,1,30,1,1,0,4,3,8,3,22,20,14,6,3,1,1892,1,2351,34,7,11,1,54,34,1,4,4,28,53
Hungary,hvg.hu,2013-06-01,2,23,21,181,1,25,7,5,3,5,5,11,1,13,22,10,6,5,2,1981,0,2521,34,3,8,0,45,46,3,3,4,18,45
Hungary,hvg.hu,2013-07-01,6,18,35,95,0,24,1,0,5,6,3,7,6,26,7,7,4,0,2,1775,2,2217,27,12,8,0,45,22,1,9,1,25,64
Hungary,hvg.hu,2013-08-01,4,18,14,87,1,26,4,2,1,14,6,10,10,10,8,7,8,4,3,1561,0,1964,30,6,6,0,32,14,3,3,4,18,63
Hungary,hvg.hu,2013-09-01,4,23,36,53,5,64,7,6,0,14,2,15,6,23,6,4,8,4,4,1712,1,2188,41,5,17,0,51,29,5,7,2,12,56
Hungary,hvg.hu,2013-10-01,4,26,38,49,0,44,5,0,1,8,1,8,5,30,19,2,9,2,1,1601,0,2035,40,3,14,1,59,17,2,4,4,26,48
Hungary,hvg.hu,2013-11-01,4,21,35,48,0,36,2,4,0,9,1,9,5,16,10,1,11,0,1,1577,1,1999,35,5,8,1,49,29,4,3,3,23,69
Hungary,hvg.hu,2013-12-01,1,16,37,45,2,37,0,0,1,6,2,4,8,23,5,4,11,0,1,1384,0,1739,30,2,23,1,37,28,2,4,2,17,48
Hungary,hvg.hu,2014-01-01,2,22,21,72,4,47,2,3,1,13,2,4,7,9,9,3,16,1,0,1638,0,2050,33,7,10,0,49,9,2,4,6,17,51
Hungary,hvg.hu,2014-02-01,3,28,34,38,5,54,4,6,0,8,5,10,1,22,9,2,10,0,2,1346,0,1709,18,3,16,1,40,11,3,4,4,17,37
Hungary,hvg.hu,2014-03-01,3,14,21,46,2,91,9,2,5,4,2,8,0,11,5,2,6,1,1,1286,0,1646,24,6,14,1,40,7,3,2,1,20,29
Hungary,hvg.hu,2014-04-01,1,7,23,50,3,121,9,4,1,3,0,3,1,11,5,5,7,1,2,1198,1,1558,14,3,5,0,32,7,3,3,0,17,30
Hungary,hvg.hu,2014-05-01,3,9,20,67,0,68,3,2,0,7,3,7,2,9,3,1,8,1,1,1217,0,1561,24,0,13,0,43,12,0,1,3,17,34
Hungary,hvg.hu,2014-06-01,1,8,15,51,3,26,2,0,1,4,3,3,7,13,13,2,13,4,1,1134,1,1418,25,0,9,1,22,16,3,3,3,13,36
Hungary,hvg.hu,2014-07-01,1,6,13,65,0,25,1,1,0,0,1,4,4,7,6,1,6,1,1,1065,0,1320,21,0,13,0,37,13,1,3,1,13,26
Hungary,hvg.hu,2014-08-01,4,9,9,45,2,34,1,0,1,3,1,5,6,4,3,5,6,1,0,968,0,1209,18,5,3,0,30,10,0,3,0,11,27
Hungary,hvg.hu,2014-09-01,1,16,29,58,3,55,4,1,1,3,1,5,2,14,10,8,10,1,1,1334,1,1671,15,1,11,1,45,10,2,4,2,17,25
Hungary,hvg.hu,2014-10-01,5,34,25,37,2,92,7,3,2,4,1,16,2,15,8,0,13,6,1,1243,0,1637,19,1,7,0,37,21,4,2,1,12,31
Hungary,hvg.hu,2014-11-01,1,45,14,23,1,31,4,2,1,4,3,1,7,18,8,6,10,1,1,1044,1,1322,13,2,14,0,29,20,6,1,1,15,22
Hungary,hvg.hu,2014-12-01,1,27,21,39,1,26,2,2,0,3,1,2,4,21,11,3,8,0,1,1105,0,1367,9,9,10,1,28,17,0,1,2,11,20
Hungary,hvg.hu,2015-01-01,8,31,18,52,2,23,1,3,2,12,1,5,6,15,9,1,10,1,0,1050,0,1357,19,2,9,0,31,17,2,2,2,17,27
Hungary,hvg.hu,2015-02-01,6,13,22,31,1,32,0,4,2,13,0,3,4,17,8,3,2,2,2,1071,0,1349,17,5,12,2,36,17,1,2,1,14,28
Hungary,hvg.hu,2015-03-01,1,18,22,37,4,18,1,0,2,5,2,6,4,17,4,5,10,1,1,1189,0,1477,23,2,30,0,35,16,4,3,2,20,23
Hungary,hvg.hu,2015-04-01,0,32,24,46,0,16,0,2,2,4,2,7,4,21,10,0,7,0,1,1078,1,1407,25,7,22,0,37,17,2,2,1,24,41
Hungary,hvg.hu,2015-05-01,2,21,21,25,7,11,2,2,0,1,1,3,3,18,4,3,6,2,0,944,0,1175,18,1,13,1,34,20,3,3,1,9,18
Hungary,hvg.hu,2015-06-01,7,11,27,37,1,7,0,2,0,4,1,4,2,16,5,4,8,1,0,1132,0,1392,25,5,10,0,34,12,1,1,2,13,43
Hungary,hvg.hu,2015-07-01,7,10,13,56,0,13,0,2,3,0,0,13,4,9,6,7,5,1,0,998,0,1272,33,0,9,0,30,17,1,3,0,15,29
Hungary,hvg.hu,2015-08-01,5,10,10,45,0,11,0,0,2,2,0,9,5,7,1,5,9,0,0,942,0,1168,34,2,8,0,18,7,4,3,2,14,24
Hungary,hvg.hu,2015-09-01,6,13,11,11,2,9,0,2,1,8,0,11,1,9,6,16,8,1,1,1110,0,1325,29,3,9,1,25,4,5,2,1,13,20
Hungary,hvg.hu,2015-10-01,4,6,17,25,1,9,1,0,3,1,2,3,4,7,3,14,4,1,1,995,1,1210,28,4,9,0,34,8,1,0,2,12,23
Hungary,hvg.hu,2015-11-01,8,6,18,25,2,6,0,3,2,2,2,4,3,11,4,5,6,1,1,924,0,1103,18,0,7,0,21,3,1,0,2,7,25
Hungary,hvg.hu,2015-12-01,2,6,13,23,1,5,0,1,0,1,0,6,1,7,9,5,2,1,0,753,0,954,19,2,14,1,35,10,2,3,4,17,29
Hungary,hvg.hu,2016-01-01,1,25,13,30,1,6,1,1,0,5,0,3,3,8,3,3,4,3,0,857,1,1081,21,2,5,1,28,11,2,4,1,12,36
Hungary,hvg.hu,2016-02-01,1,42,15,26,1,19,2,1,1,5,1,9,5,10,4,6,5,0,0,995,0,1254,20,6,6,0,27,12,5,2,1,18,19
Hungary,hvg.hu,2016-03-01,3,33,12,25,1,13,0,3,0,1,1,7,0,14,10,5,4,3,1,968,0,1205,16,4,2,0,32,14,3,2,2,7,27
Hungary,hvg.hu,2016-04-01,2,39,17,35,7,20,2,1,2,2,0,7,0,21,13,2,9,0,0,1093,0,1379,9,2,18,0,39,19,4,4,3,8,21
Hungary,hvg.hu,2016-05-01,2,11,17,31,3,23,2,1,2,1,4,4,2,7,7,2,3,0,1,1032,1,1263,22,1,8,0,29,11,3,3,1,12,30
Hungary,hvg.hu,2016-06-01,0,8,14,30,2,11,0,2,3,3,3,6,3,5,7,1,7,1,1,906,1,1110,20,4,6,0,31,5,0,2,3,10,26
Hungary,hvg.hu,2016-07-01,3,8,14,44,1,20,0,0,1,1,7,5,5,6,0,5,4,0,0,929,0,1135,20,2,11,0,17,2,1,1,0,16,28
Hungary,hvg.hu,2016-08-01,1,6,14,27,0,17,2,0,1,1,2,7,1,10,3,3,3,0,1,904,0,1083,15,0,7,0,27,4,1,1,2,2,35
Hungary,hvg.hu,2016-09-01,5,13,11,24,1,26,4,6,0,1,2,12,0,9,5,2,5,0,0,1057,1,1297,19,1,8,1,25,6,2,6,5,16,38
Hungary,hvg.hu,2016-10-01,2,12,10,24,4,32,3,2,1,5,0,3,1,7,8,3,5,2,0,1009,0,1215,19,0,3,0,20,7,2,3,2,10,21
Hungary,hvg.hu,2016-11-01,4,10,12,26,5,24,1,0,2,5,0,1,1,11,12,1,1,0,2,1005,0,1218,16,2,14,0,27,9,2,3,2,17,20
Hungary,hvg.hu,2016-12-01,0,12,13,34,3,16,0,0,2,4,0,4,1,9,7,1,3,2,1,968,0,1164,14,1,11,0,25,5,2,3,0,12,22
Hungary,hvg.hu,2017-01-01,1,5,11,41,0,21,0,0,2,3,1,7,0,10,2,2,8,2,1,948,0,1148,15,2,11,0,25,10,3,1,1,9,23
Hungary,hvg.hu,2017-02-01,0,7,13,24,1,20,1,0,0,3,2,4,1,9,3,2,5,2,1,906,0,1082,10,1,6,0,27,9,1,0,1,12,20
Hungary,hvg.hu,2017-03-01,3,12,13,29,5,21,1,3,3,1,3,3,2,12,6,0,2,1,1,1104,0,1330,18,3,9,0,31,19,2,2,2,17,15
Hungary,hvg.hu,2017-04-01,3,55,12,17,2,20,3,2,0,3,1,3,0,6,11,3,5,4,0,751,0,972,9,0,3,0,22,14,1,0,2,7,16
Hungary,hvg.hu,2017-05-01,4,20,17,29,0,13,1,1,0,6,0,4,2,15,2,1,8,2,1,866,0,1070,14,2,12,0,31,4,1,2,1,8,18
Hungary,hvg.hu,2017-06-01,1,12,15,40,1,15,1,1,1,1,1,9,0,11,5,1,3,1,1,867,0,1073,15,4,8,0,22,13,0,1,0,11,28
Hungary,hvg.hu,2017-07-01,2,12,8,35,0,3,1,1,1,1,0,4,2,7,2,0,4,0,0,752,0,890,15,1,8,0,12,2,1,2,0,5,21
Hungary,hvg.hu,2017-08-01,0,12,9,42,0,6,1,0,0,1,0,2,0,6,4,1,4,1,1,809,0,979,16,0,8,0,24,1,0,4,0,11,23
Hungary,hvg.hu,2017-09-01,1,10,15,20,1,20,0,2,0,4,1,1,0,8,8,1,7,1,4,988,0,1159,14,3,3,1,13,6,1,2,3,11,17
Hungary,hvg.hu,2017-10-01,2,11,17,23,5,22,1,4,0,5,6,6,0,13,6,3,4,1,1,1012,1,1213,17,3,3,0,18,13,2,1,1,6,17
Hungary,hvg.hu,2017-11-01,2,3,12,23,1,20,0,1,2,4,5,4,4,9,5,1,4,3,2,998,0,1198,15,3,7,0,35,12,7,1,0,8,19
Hungary,hvg.hu,2017-12-01,3,5,11,32,0,27,2,2,0,5,0,5,1,7,5,2,6,1,1,893,0,1074,12,1,4,0,18,6,3,0,0,14,15
Hungary,hvg.hu,2018-01-01,4,11,12,30,1,47,4,1,1,8,1,4,1,10,8,1,9,2,0,1178,1,1445,19,3,8,1,38,8,1,1,1,17,24
Hungary,hvg.hu,2018-02-01,3,11,15,21,4,60,0,6,0,8,2,5,1,18,5,1,7,2,1,1050,0,1307,18,4,12,0,34,7,2,3,0,8,20
Hungary,hvg.hu,2018-03-01,5,14,32,19,5,91,2,2,0,6,1,3,2,16,0,2,10,4,2,1005,0,1293,7,2,17,1,38,4,1,1,3,5,18
