country,source,date,arrest,protest,legalaction,disaster,censor,electionactivity,electionirregularities,activism,martiallaw,cooperate,coup,violencenonlethal,violencelethal,corruption,legalchange,mobilizesecurity,purge,threaten,raid,cs_999,defamationcase,total_articles,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal
Hungary,reuters.com,2014-06-01,0,1,4,0,0,0,0,0,0,1,0,0,0,1,5,1,0,0,1,53,0,66,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2014-07-01,0,0,2,4,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,87,0,109,0,0,0,0,3,2,0,0,0,0,0
Hungary,reuters.com,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,65,0,71,0,1,0,0,1,1,0,0,0,0,0
Hungary,reuters.com,2014-09-01,0,0,8,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,74,0,90,0,1,0,0,0,2,0,0,0,0,0
Hungary,reuters.com,2014-10-01,0,0,2,0,0,1,0,0,0,0,0,0,0,0,6,0,1,0,0,48,0,61,0,1,0,0,0,2,0,0,0,0,0
Hungary,reuters.com,2014-11-01,0,2,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,81,0,91,0,0,0,0,0,3,0,0,0,0,0
Hungary,reuters.com,2014-12-01,0,1,0,0,0,0,0,0,1,5,0,0,0,1,4,0,2,0,0,70,0,85,0,1,0,0,1,0,0,0,0,0,0
Hungary,reuters.com,2015-01-01,0,2,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,98,0,107,0,2,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2015-02-01,0,1,0,1,0,1,0,0,0,2,0,0,0,0,10,2,0,0,0,86,0,106,0,1,0,0,0,2,0,0,0,0,0
Hungary,reuters.com,2015-03-01,0,1,3,0,0,0,0,0,0,2,0,0,0,2,7,0,1,0,0,60,0,81,1,2,0,0,2,2,0,0,0,0,0
Hungary,reuters.com,2015-04-01,0,0,2,1,0,2,0,0,0,4,0,0,0,1,9,0,0,0,0,52,0,74,0,1,0,0,1,2,0,0,0,0,0
Hungary,reuters.com,2015-05-01,0,1,0,0,0,0,0,0,0,1,0,1,0,0,9,0,0,0,0,49,0,63,0,1,0,0,0,1,0,0,0,0,0
Hungary,reuters.com,2015-06-01,1,1,1,1,0,0,0,0,0,3,0,0,0,0,11,0,0,0,0,54,0,77,0,3,0,0,0,1,0,0,1,0,0
Hungary,reuters.com,2015-07-01,0,1,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,73,0,81,0,0,0,0,1,0,0,0,0,0,0
Hungary,reuters.com,2015-08-01,2,2,1,5,0,1,0,0,3,0,0,1,1,0,4,1,0,0,0,78,0,106,4,0,0,0,0,0,1,0,0,2,0
Hungary,reuters.com,2015-09-01,12,7,4,3,3,2,0,1,4,9,0,12,0,0,14,16,3,3,3,309,0,416,1,0,1,0,3,2,0,1,0,0,3
Hungary,reuters.com,2015-10-01,0,0,6,2,0,0,0,1,1,2,0,0,0,1,1,4,0,1,0,107,0,127,0,0,0,0,1,1,0,0,0,0,0
Hungary,reuters.com,2015-11-01,1,0,4,0,0,1,0,0,1,1,0,0,0,1,9,0,0,0,0,72,0,94,1,0,2,0,2,1,0,0,0,0,1
Hungary,reuters.com,2015-12-01,1,1,2,2,0,0,0,0,0,2,0,0,0,1,6,0,0,1,1,55,0,76,0,2,0,0,0,1,0,0,2,0,0
Hungary,reuters.com,2016-01-01,2,0,4,0,0,0,0,0,2,0,0,0,0,1,4,1,1,0,0,50,0,64,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2016-02-01,0,2,0,0,0,0,0,0,1,4,0,1,0,0,3,1,0,1,0,64,0,77,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2016-03-01,0,1,1,0,0,5,0,0,0,0,0,1,0,0,10,1,0,0,0,51,0,73,0,0,1,0,1,2,0,0,0,0,0
Hungary,reuters.com,2016-04-01,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,51,0,60,1,1,0,0,0,2,0,0,0,0,0
Hungary,reuters.com,2016-05-01,0,0,1,0,0,1,0,0,0,0,0,0,0,2,5,0,2,0,0,81,0,93,0,0,1,0,1,2,0,0,0,0,0
Hungary,reuters.com,2016-06-01,0,0,2,0,0,2,0,0,0,2,0,0,1,0,5,2,1,0,0,74,0,90,0,0,0,0,1,0,0,0,0,0,0
Hungary,reuters.com,2016-07-01,1,2,1,0,0,2,0,0,1,1,0,1,1,0,2,1,0,0,0,94,0,111,1,0,0,0,1,1,0,1,0,0,0
Hungary,reuters.com,2016-08-01,0,0,2,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,86,0,96,1,2,0,0,0,3,0,0,0,0,0
Hungary,reuters.com,2016-09-01,1,0,4,2,0,4,0,0,0,2,0,1,0,0,2,0,1,1,0,71,0,91,2,0,1,0,0,0,0,0,0,0,0
Hungary,reuters.com,2016-10-01,2,1,2,0,5,7,2,0,0,1,0,0,1,0,5,0,0,1,1,57,0,86,0,0,0,0,1,0,0,0,0,0,0
Hungary,reuters.com,2016-11-01,0,3,2,11,0,1,0,0,0,2,0,0,0,0,7,0,1,0,0,55,0,84,0,0,1,0,1,1,0,0,0,0,0
Hungary,reuters.com,2016-12-01,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,50,0,59,1,0,0,0,0,3,0,0,0,0,0
Hungary,reuters.com,2017-01-01,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,32,0,46,0,1,0,0,2,0,0,0,0,0,0
Hungary,reuters.com,2017-02-01,0,0,1,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,59,0,70,0,2,0,0,2,0,0,0,0,0,0
Hungary,reuters.com,2017-03-01,0,2,2,1,0,2,0,2,0,1,0,0,0,0,5,0,0,0,0,73,0,93,1,1,0,0,0,3,0,0,0,0,0
Hungary,reuters.com,2017-04-01,1,4,1,0,0,1,0,0,1,1,1,0,0,1,3,0,0,1,0,44,0,59,0,1,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2017-05-01,1,1,3,0,0,2,0,0,1,0,0,0,0,1,2,0,0,0,0,64,0,76,0,1,0,0,1,0,0,0,0,0,0
Hungary,reuters.com,2017-06-01,0,0,3,0,0,1,0,0,0,1,1,1,0,0,5,0,0,0,0,52,0,67,0,1,0,0,2,0,0,0,0,0,0
Hungary,reuters.com,2017-07-01,0,0,3,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,115,0,124,0,0,0,0,0,1,0,0,0,0,0
Hungary,reuters.com,2017-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,29,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2017-09-01,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,31,0,37,0,0,0,0,0,1,0,0,0,0,0
Hungary,reuters.com,2017-10-01,0,0,2,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,31,0,38,1,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2017-11-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,58,1,0,0,0,1,0,0,0,0,0,0
Hungary,reuters.com,2017-12-01,0,1,4,4,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,43,0,59,0,1,0,0,1,0,0,0,0,0,0
Hungary,reuters.com,2018-01-01,0,2,2,0,1,3,0,1,3,3,0,0,0,1,1,0,1,0,0,39,0,60,0,0,0,0,3,1,0,0,0,0,0
Hungary,reuters.com,2018-02-01,0,0,3,0,0,1,0,0,1,1,2,0,0,2,1,0,0,0,0,53,0,63,0,1,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2018-03-01,1,1,5,1,0,8,0,1,1,1,0,0,0,2,3,0,0,0,0,36,0,60,0,0,0,0,2,0,0,0,0,0,0
Hungary,reuters.com,2018-04-01,0,4,0,1,3,24,2,0,1,3,0,0,0,0,1,0,6,0,0,44,0,91,1,0,0,0,0,1,0,0,0,0,0
Hungary,reuters.com,2018-05-01,0,2,1,1,0,4,0,0,0,0,0,0,0,1,6,0,0,1,1,40,0,58,0,0,0,0,1,1,0,0,0,0,0
Hungary,reuters.com,2018-06-01,0,0,2,1,0,2,0,0,2,4,0,0,0,0,5,0,0,0,0,42,0,61,1,2,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2018-07-01,0,0,0,1,0,1,0,0,1,3,0,1,0,0,1,0,1,0,0,41,0,51,0,0,0,0,0,1,0,0,0,0,0
Hungary,reuters.com,2018-08-01,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,44,0,50,0,0,0,0,0,1,0,0,0,0,0
Hungary,reuters.com,2018-09-01,1,0,3,2,0,2,0,0,1,1,0,0,0,4,4,0,0,0,0,39,0,54,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2018-10-01,0,0,6,1,1,1,0,0,2,0,0,0,0,3,4,0,2,1,0,33,0,52,0,0,1,0,0,0,1,0,0,0,0
Hungary,reuters.com,2018-11-01,0,3,2,1,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,39,0,49,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2018-12-01,0,8,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,18,0,34,0,1,1,0,1,0,0,0,0,0,0
Hungary,reuters.com,2019-01-01,0,9,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0,38,0,0,0,0,0,1,0,0,0,0,0
Hungary,reuters.com,2019-02-01,1,2,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,34,1,43,0,1,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2019-03-01,2,3,1,0,0,0,0,0,1,7,0,0,0,0,5,0,0,1,0,61,0,82,0,1,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2019-04-01,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,38,0,41,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2019-05-01,1,0,2,14,0,6,0,0,0,7,0,0,0,0,6,0,0,2,0,56,0,98,1,0,0,0,3,0,0,0,0,0,0
Hungary,reuters.com,2019-06-01,0,0,1,20,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,50,0,84,3,3,0,0,2,0,0,0,0,0,0
Hungary,reuters.com,2019-07-01,0,0,1,0,1,1,0,0,1,0,0,0,0,1,3,0,0,0,0,38,0,47,0,0,0,0,2,0,0,0,0,0,0
Hungary,reuters.com,2019-08-01,0,0,0,1,0,0,0,1,2,1,0,0,0,1,0,1,2,0,0,49,0,58,0,0,0,0,1,0,0,0,0,0,0
Hungary,reuters.com,2019-09-01,0,0,4,2,0,4,0,0,1,0,0,0,1,0,0,0,0,1,0,32,0,47,0,2,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2019-10-01,0,0,2,1,0,4,0,1,1,3,0,0,0,1,2,0,1,0,0,36,0,56,0,3,0,0,2,0,0,0,0,0,0
Hungary,reuters.com,2019-11-01,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,0,37,0,50,1,2,0,0,2,0,0,0,0,0,0
Hungary,reuters.com,2019-12-01,0,1,2,0,0,0,0,1,0,0,0,0,0,2,8,0,0,0,0,60,0,75,0,2,0,0,0,1,0,0,0,0,0
Hungary,reuters.com,2020-01-01,0,0,1,7,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,34,0,45,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2020-02-01,0,2,0,0,0,0,0,1,0,4,0,0,0,1,3,0,0,0,0,34,0,45,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2020-03-01,0,0,1,16,0,0,0,0,6,3,0,0,0,0,16,1,0,0,0,119,0,170,1,1,0,0,3,3,0,0,0,0,0
Hungary,reuters.com,2020-04-01,0,0,1,13,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,119,0,160,0,3,0,0,0,9,0,0,0,0,0
Hungary,reuters.com,2020-05-01,0,0,4,5,0,0,0,0,5,3,0,0,0,2,16,1,3,0,0,72,0,114,0,3,0,0,0,2,0,0,0,0,0
Hungary,reuters.com,2020-06-01,0,2,1,2,0,0,1,0,0,0,1,0,0,1,11,0,1,0,0,71,0,95,0,2,0,0,0,3,0,0,0,0,0
Hungary,reuters.com,2020-07-01,0,3,0,1,1,2,0,0,1,1,0,0,0,0,3,0,3,1,0,53,0,70,0,0,0,0,0,1,0,0,0,0,0
Hungary,reuters.com,2020-08-01,0,0,1,3,0,1,0,0,5,1,0,0,0,0,0,0,1,1,0,18,0,31,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2020-09-01,0,1,2,8,1,0,0,0,3,2,2,0,0,2,1,0,1,2,0,73,0,97,0,1,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2020-10-01,0,2,0,4,0,0,0,1,0,3,0,0,0,0,5,0,0,0,0,37,0,54,0,0,0,0,2,0,0,0,0,0,0
Hungary,reuters.com,2020-11-01,0,1,1,10,0,1,0,0,6,12,0,0,0,0,12,0,0,0,0,86,0,135,0,1,0,0,0,5,0,0,0,0,0
Hungary,reuters.com,2020-12-01,1,0,2,3,0,1,0,0,3,7,1,0,0,2,9,0,0,0,0,65,0,92,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2021-01-01,0,1,0,3,1,0,0,1,6,1,0,0,0,0,0,0,1,0,0,39,0,62,1,7,0,0,0,1,0,0,0,0,0
Hungary,reuters.com,2021-02-01,0,0,6,6,2,2,0,0,5,1,0,0,0,5,6,0,0,1,0,48,0,79,0,1,0,0,0,1,0,0,0,0,0
Hungary,reuters.com,2021-03-01,0,0,5,13,0,0,0,1,9,4,0,0,0,3,3,0,1,0,0,80,0,119,0,1,0,0,0,2,0,0,0,0,0
Hungary,reuters.com,2021-04-01,0,1,1,1,0,0,0,0,0,3,0,0,0,0,4,0,1,0,0,57,0,72,0,3,0,0,0,1,0,0,0,0,0
Hungary,reuters.com,2021-05-01,0,0,0,2,0,2,0,0,0,1,0,0,0,0,2,0,0,1,0,44,0,55,0,2,0,0,0,1,0,0,0,0,0
Hungary,reuters.com,2021-06-01,0,4,4,1,0,2,0,1,0,0,1,1,0,3,20,0,0,2,0,56,0,96,0,2,0,0,1,1,0,0,0,0,0
Hungary,reuters.com,2021-07-01,0,3,1,1,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,53,0,70,0,0,0,0,0,3,0,0,0,0,0
Hungary,reuters.com,2021-08-01,0,0,1,2,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,18,0,28,0,1,0,0,0,1,0,0,0,0,1
Hungary,reuters.com,2021-09-01,0,0,0,1,0,5,0,0,0,1,0,0,0,0,1,0,1,1,0,33,0,43,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2021-10-01,0,0,1,2,0,7,0,1,0,2,1,0,0,0,1,0,0,0,0,27,0,46,0,1,0,0,0,3,0,0,0,0,0
Hungary,reuters.com,2021-11-01,0,0,4,5,0,1,0,0,3,2,1,0,0,0,4,0,0,0,0,41,0,66,0,0,0,0,0,5,0,0,0,0,0
Hungary,reuters.com,2021-12-01,0,0,2,3,0,2,0,0,2,2,0,0,0,2,3,0,1,0,0,41,0,56,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2022-01-01,0,1,0,5,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,24,0,34,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2022-02-01,0,1,2,0,0,2,0,1,0,1,0,0,1,2,1,1,0,0,0,45,0,56,0,0,1,0,1,0,0,0,0,0,0
Hungary,reuters.com,2022-03-01,0,1,0,1,0,7,0,0,0,2,0,1,0,0,1,3,0,0,0,61,0,78,0,0,0,0,0,1,0,0,0,0,0
Hungary,reuters.com,2022-04-01,0,0,2,3,0,4,0,0,0,2,0,0,0,1,1,0,0,1,0,20,0,33,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2022-05-01,0,0,1,1,0,0,0,0,1,12,0,0,0,1,7,0,1,0,0,40,0,63,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2022-06-01,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,19,0,25,0,1,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2022-07-01,0,2,2,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,19,0,34,0,1,0,0,0,1,0,0,0,0,0
Hungary,reuters.com,2022-08-01,0,2,0,0,0,0,0,0,2,0,0,0,0,1,4,0,1,0,0,28,0,40,0,0,1,0,2,1,0,0,0,0,0
Hungary,reuters.com,2022-09-01,0,1,2,0,0,0,0,0,0,0,0,0,0,2,6,0,0,1,0,35,0,47,0,1,0,0,0,1,0,0,0,0,0
Hungary,reuters.com,2022-10-01,1,3,0,1,0,0,0,0,0,5,0,1,0,0,2,0,0,0,0,20,0,37,0,1,0,0,0,3,0,0,0,0,0
Hungary,reuters.com,2022-11-01,0,4,2,1,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,50,0,67,0,2,0,0,1,2,0,0,0,0,0
Hungary,reuters.com,2022-12-01,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,23,0,32,0,3,0,0,0,1,0,0,0,0,0
Hungary,reuters.com,2023-01-01,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,24,0,32,0,1,0,0,0,0,0,0,0,1,0
Hungary,reuters.com,2023-02-01,0,0,0,2,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,28,0,36,0,0,0,0,1,0,0,0,0,0,0
Hungary,reuters.com,2023-03-01,0,0,0,0,0,1,0,0,0,3,0,0,0,0,4,0,0,0,0,29,0,39,0,1,0,0,0,1,0,0,0,0,0
Hungary,reuters.com,2023-04-01,0,1,1,0,0,0,0,0,0,2,0,0,0,1,6,0,0,1,0,28,0,50,0,7,0,0,0,3,0,0,0,0,0
Hungary,reuters.com,2023-05-01,0,2,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,1,0,18,0,29,0,0,0,0,1,1,0,0,0,0,0
Hungary,reuters.com,2023-06-01,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,22,0,30,0,0,0,0,0,2,0,0,0,0,0
Hungary,reuters.com,2023-07-01,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20,0,26,0,0,0,0,1,1,0,0,0,0,0
Hungary,reuters.com,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2023-09-01,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,6,0,13,0,1,0,0,0,1,0,0,0,0,0
Hungary,reuters.com,2023-10-01,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,11,0,16,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2023-11-01,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2025-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2025-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2025-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2025-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2025-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,reuters.com,2025-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2012-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2012-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2012-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2012-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2012-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2012-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2012-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2012-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2012-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2012-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2012-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2012-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2013-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2013-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2013-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2013-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2013-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2013-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2013-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0
Hungary,scmp.com,2013-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2013-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2013-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2013-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2013-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,scmp.com,2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
