country,date,arrest,censor,electionactivity,electionirregularities,cooperate,coup,defamationcase,disaster,legalaction,legalchange,martiallaw,mobilizesecurity,corruption,activism,protest,purge,raid,threaten,violencelethal,violencenonlethal,cs_999,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal,total_articles,arrestNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,cooperateNorm,coupNorm,defamationcaseNorm,disasterNorm,legalactionNorm,legalchangeNorm,martiallawNorm,mobilizesecurityNorm,corruptionNorm,activismNorm,protestNorm,purgeNorm,raidNorm,threatenNorm,violencelethalNorm,violencenonlethalNorm,ncr_arrestNorm,ncr_cooperateNorm,ncr_corruptionNorm,ncr_defamationcaseNorm,ncr_legalactionNorm,ncr_legalchangeNorm,ncr_purgeNorm,ncr_raidNorm,ncr_threatenNorm,ncr_violencelethalNorm,ncr_violencenonlethalNorm
Benin,2021-10-01,6,2,22,1,7,0,0,17,15,30,1,0,7,2,0,7,0,0,1,0,823,35,14,5,0,25,35,1,0,1,2,7,1057,0.005676442762535478,0.001892147587511826,0.020813623462630087,9.46073793755913e-4,0.006622516556291391,0,0,0.01608325449385052,0.014191106906338695,0.02838221381267739,9.46073793755913e-4,0,0.006622516556291391,0.001892147587511826,0,0.006622516556291391,0,0,9.46073793755913e-4,0,0.033112582781456956,0.013245033112582781,0.004730368968779565,0,0.023651844843897825,0.033112582781456956,9.46073793755913e-4,0,9.46073793755913e-4,0.001892147587511826,0.006622516556291391
Benin,2021-11-01,10,0,12,0,8,2,1,21,10,9,4,3,3,3,7,2,0,2,3,4,938,31,7,6,1,21,17,2,0,1,2,4,1124,0.008896797153024912,0,0.010676156583629894,0,0.0071174377224199285,0.0017793594306049821,8.896797153024911e-4,0.018683274021352312,0.008896797153024912,0.00800711743772242,0.0035587188612099642,0.0026690391459074734,0.0026690391459074734,0.0026690391459074734,0.006227758007117438,0.0017793594306049821,0,0.0017793594306049821,0.0026690391459074734,0.0035587188612099642,0.027580071174377226,0.006227758007117438,0.005338078291814947,8.896797153024911e-4,0.018683274021352312,0.015124555160142349,0.0017793594306049821,0,8.896797153024911e-4,0.0017793594306049821,0.0035587188612099642
Benin,2021-12-01,11,0,16,1,4,2,1,11,43,6,2,4,20,2,9,6,0,2,9,13,860,23,13,11,0,32,17,0,1,1,3,7,1105,0.009954751131221719,0,0.014479638009049774,9.049773755656109e-4,0.0036199095022624436,0.0018099547511312218,9.049773755656109e-4,0.009954751131221719,0.03891402714932127,0.005429864253393665,0.0018099547511312218,0.0036199095022624436,0.01809954751131222,0.0018099547511312218,0.008144796380090498,0.005429864253393665,0,0.0018099547511312218,0.008144796380090498,0.011764705882352941,0.02081447963800905,0.011764705882352941,0.009954751131221719,0,0.02895927601809955,0.015384615384615385,0,9.049773755656109e-4,9.049773755656109e-4,0.0027149321266968325,0.006334841628959276
Benin,2022-01-01,2,1,23,1,6,3,0,24,7,9,4,4,10,0,6,4,0,0,5,2,733,23,10,2,1,13,24,2,0,0,2,9,926,0.0021598272138228943,0.0010799136069114472,0.024838012958963283,0.0010799136069114472,0.0064794816414686825,0.0032397408207343412,0,0.02591792656587473,0.00755939524838013,0.009719222462203024,0.004319654427645789,0.004319654427645789,0.01079913606911447,0,0.0064794816414686825,0.004319654427645789,0,0,0.005399568034557235,0.0021598272138228943,0.024838012958963283,0.01079913606911447,0.0021598272138228943,0.0010799136069114472,0.014038876889848811,0.02591792656587473,0.0021598272138228943,0,0,0.0021598272138228943,0.009719222462203024
Benin,2022-02-01,1,0,16,3,11,2,0,15,15,7,0,2,8,2,9,2,1,1,29,19,712,18,12,3,0,9,6,2,1,1,5,9,916,0.001091703056768559,0,0.017467248908296942,0.0032751091703056767,0.012008733624454149,0.002183406113537118,0,0.016375545851528384,0.016375545851528384,0.007641921397379912,0,0.002183406113537118,0.008733624454148471,0.002183406113537118,0.009825327510917031,0.002183406113537118,0.001091703056768559,0.001091703056768559,0.03165938864628821,0.02074235807860262,0.019650655021834062,0.013100436681222707,0.0032751091703056767,0,0.009825327510917031,0.006550218340611353,0.002183406113537118,0.001091703056768559,0.001091703056768559,0.0054585152838427945,0.009825327510917031
Benin,2022-03-01,9,0,25,1,10,3,0,18,9,4,2,1,3,4,4,2,0,0,2,0,759,28,20,5,0,18,19,0,1,2,4,5,953,0.00944386149003148,0,0.026232948583420776,0.001049317943336831,0.01049317943336831,0.0031479538300104933,0,0.01888772298006296,0.00944386149003148,0.004197271773347324,0.002098635886673662,0.001049317943336831,0.0031479538300104933,0.004197271773347324,0.004197271773347324,0.002098635886673662,0,0,0.002098635886673662,0,0.02938090241343127,0.02098635886673662,0.005246589716684155,0,0.01888772298006296,0.01993704092339979,0,0.001049317943336831,0.002098635886673662,0.004197271773347324,0.005246589716684155
Benin,2022-04-01,7,0,23,2,13,0,0,16,12,6,0,0,2,6,6,6,0,1,16,4,679,15,20,4,0,15,8,0,0,0,3,5,864,0.008101851851851851,0,0.02662037037037037,0.0023148148148148147,0.015046296296296295,0,0,0.018518518518518517,0.013888888888888888,0.006944444444444444,0,0,0.0023148148148148147,0.006944444444444444,0.006944444444444444,0.006944444444444444,0,0.0011574074074074073,0.018518518518518517,0.004629629629629629,0.017361111111111112,0.023148148148148147,0.004629629629629629,0,0.017361111111111112,0.009259259259259259,0,0,0,0.003472222222222222,0.005787037037037037
Benin,2022-05-01,4,1,22,1,17,1,0,7,10,6,0,7,3,2,5,3,0,0,8,5,647,17,14,7,1,18,10,1,0,1,0,7,818,0.004889975550122249,0.0012224938875305623,0.02689486552567237,0.0012224938875305623,0.02078239608801956,0.0012224938875305623,0,0.008557457212713936,0.012224938875305624,0.007334963325183374,0,0.008557457212713936,0.003667481662591687,0.0024449877750611247,0.006112469437652812,0.003667481662591687,0,0,0.009779951100244499,0.006112469437652812,0.02078239608801956,0.017114914425427872,0.008557457212713936,0.0012224938875305623,0.022004889975550123,0.012224938875305624,0.0012224938875305623,0,0.0012224938875305623,0,0.008557457212713936
Benin,2022-06-01,10,1,21,0,17,1,0,12,17,17,5,1,6,1,1,9,0,0,7,5,782,15,18,3,1,20,15,1,1,0,3,4,986,0.010141987829614604,0.0010141987829614604,0.02129817444219067,0,0.017241379310344827,0.0010141987829614604,0,0.012170385395537525,0.017241379310344827,0.017241379310344827,0.005070993914807302,0.0010141987829614604,0.006085192697768763,0.0010141987829614604,0.0010141987829614604,0.009127789046653144,0,0,0.007099391480730223,0.005070993914807302,0.015212981744421906,0.018255578093306288,0.0030425963488843813,0.0010141987829614604,0.02028397565922921,0.015212981744421906,0.0010141987829614604,0.0010141987829614604,0,0.0030425963488843813,0.004056795131845842
Benin,2022-07-01,3,0,19,2,17,0,0,10,18,5,1,0,5,0,3,21,0,3,7,8,850,18,12,6,0,24,11,1,0,0,5,7,1048,0.0028625954198473282,0,0.01812977099236641,0.0019083969465648854,0.016221374045801526,0,0,0.009541984732824428,0.01717557251908397,0.004770992366412214,9.541984732824427e-4,0,0.004770992366412214,0,0.0028625954198473282,0.020038167938931296,0,0.0028625954198473282,0.006679389312977099,0.007633587786259542,0.01717557251908397,0.011450381679389313,0.0057251908396946565,0,0.022900763358778626,0.01049618320610687,9.541984732824427e-4,0,0,0.004770992366412214,0.006679389312977099
Benin,2022-08-01,2,0,23,4,14,0,0,24,21,3,0,3,7,5,2,5,0,1,0,3,804,16,10,2,0,14,3,0,1,0,4,5,967,0.002068252326783868,0,0.023784901758014478,0.004136504653567736,0.014477766287487074,0,0,0.02481902792140641,0.02171664943123061,0.0031023784901758012,0,0.0031023784901758012,0.007238883143743537,0.005170630816959669,0.002068252326783868,0.005170630816959669,0,0.001034126163391934,0,0.0031023784901758012,0.016546018614270942,0.010341261633919338,0.002068252326783868,0,0.014477766287487074,0.0031023784901758012,0,0.001034126163391934,0,0.004136504653567736,0.005170630816959669
Benin,2022-09-01,2,0,26,2,14,2,0,14,9,6,0,2,4,1,1,8,0,1,4,8,743,13,14,0,0,10,8,1,1,1,4,4,901,0.0022197558268590455,0,0.02885682574916759,0.0022197558268590455,0.01553829078801332,0.0022197558268590455,0,0.01553829078801332,0.009988901220865706,0.006659267480577136,0,0.0022197558268590455,0.004439511653718091,0.0011098779134295228,0.0011098779134295228,0.008879023307436182,0,0.0011098779134295228,0.004439511653718091,0.008879023307436182,0.014428412874583796,0.01553829078801332,0,0,0.011098779134295227,0.008879023307436182,0.0011098779134295228,0.0011098779134295228,0.0011098779134295228,0.004439511653718091,0.004439511653718091
Benin,2022-10-01,4,0,49,3,10,0,0,11,5,19,1,0,4,2,3,5,0,0,5,8,709,20,9,3,0,14,10,0,1,1,7,6,904,0.004424778761061947,0,0.05420353982300885,0.00331858407079646,0.011061946902654867,0,0,0.012168141592920354,0.0055309734513274336,0.02101769911504425,0.0011061946902654867,0,0.004424778761061947,0.0022123893805309734,0.00331858407079646,0.0055309734513274336,0,0,0.0055309734513274336,0.008849557522123894,0.022123893805309734,0.00995575221238938,0.00331858407079646,0,0.015486725663716814,0.011061946902654867,0,0.0011061946902654867,0.0011061946902654867,0.007743362831858407,0.00663716814159292
Benin,2022-11-01,5,0,74,2,12,1,0,7,7,12,1,4,2,2,0,1,1,2,1,2,648,15,9,3,0,14,17,0,1,0,2,5,845,0.005917159763313609,0,0.08757396449704143,0.002366863905325444,0.014201183431952662,0.001183431952662722,0,0.008284023668639054,0.008284023668639054,0.014201183431952662,0.001183431952662722,0.004733727810650888,0.002366863905325444,0.002366863905325444,0,0.001183431952662722,0.001183431952662722,0.002366863905325444,0.001183431952662722,0.002366863905325444,0.01775147928994083,0.010650887573964497,0.0035502958579881655,0,0.016568047337278107,0.020118343195266272,0,0.001183431952662722,0,0.002366863905325444,0.005917159763313609
Benin,2022-12-01,6,1,72,0,15,1,0,0,8,8,0,2,3,0,2,2,0,0,1,6,605,9,12,1,0,17,10,1,1,0,4,1,787,0.007623888182973317,0.0012706480304955528,0.09148665819567979,0,0.01905972045743329,0.0012706480304955528,0,0,0.010165184243964422,0.010165184243964422,0,0.0025412960609911056,0.0038119440914866584,0,0.0025412960609911056,0.0025412960609911056,0,0,0.0012706480304955528,0.007623888182973317,0.011435832274459974,0.015247776365946633,0.0012706480304955528,0,0.021601016518424398,0.012706480304955527,0.0012706480304955528,0.0012706480304955528,0,0.005082592121982211,0.0012706480304955528
Benin,2023-01-01,3,1,141,17,6,3,0,7,16,12,1,5,2,1,3,6,0,2,2,2,636,13,8,1,0,10,6,0,1,0,2,7,912,0.003289473684210526,0.0010964912280701754,0.15460526315789475,0.01864035087719298,0.006578947368421052,0.003289473684210526,0,0.007675438596491228,0.017543859649122806,0.013157894736842105,0.0010964912280701754,0.005482456140350877,0.0021929824561403508,0.0010964912280701754,0.003289473684210526,0.006578947368421052,0,0.0021929824561403508,0.0021929824561403508,0.0021929824561403508,0.01425438596491228,0.008771929824561403,0.0010964912280701754,0,0.010964912280701754,0.006578947368421052,0,0.0010964912280701754,0,0.0021929824561403508,0.007675438596491228
Benin,2023-02-01,6,0,25,1,4,0,0,24,12,4,5,1,5,0,2,14,0,0,2,3,609,22,10,7,0,11,3,0,0,1,3,5,769,0.007802340702210663,0,0.032509752925877766,0.0013003901170351106,0.005201560468140442,0,0,0.031209362808842653,0.015604681404421327,0.005201560468140442,0.006501950585175552,0.0013003901170351106,0.006501950585175552,0,0.002600780234070221,0.018205461638491547,0,0,0.002600780234070221,0.0039011703511053317,0.02860858257477243,0.013003901170351105,0.0091027308192457735,0,0.014304291287386216,0.0039011703511053317,0,0,0.0013003901170351106,0.0039011703511053317,0.006501950585175552
Benin,2023-03-01,3,2,18,1,9,0,0,13,8,10,1,0,3,5,3,5,0,0,1,1,714,26,14,10,0,16,2,1,1,1,0,2,859,0.0034924330616996507,0.002328288707799767,0.020954598370197905,0.0011641443538998836,0.010477299185098952,0,0,0.015133876600698487,0.009313154831199068,0.011641443538998836,0.0011641443538998836,0,0.0034924330616996507,0.005820721769499418,0.0034924330616996507,0.005820721769499418,0,0,0.0011641443538998836,0.0011641443538998836,0.030267753201396973,0.01629802095459837,0.011641443538998836,0,0.018626309662398137,0.002328288707799767,0.0011641443538998836,0.0011641443538998836,0.0011641443538998836,0,0.002328288707799767
Benin,2023-04-01,1,2,11,1,9,0,0,4,10,12,0,2,3,0,0,24,0,3,4,1,549,19,11,4,0,12,6,2,0,4,4,7,698,0.0014326647564469914,0.0028653295128939827,0.015759312320916905,0.0014326647564469914,0.012893982808022923,0,0,0.0057306590257879654,0.014326647564469915,0.017191977077363897,0,0.0028653295128939827,0.004297994269340974,0,0,0.034383954154727794,0,0.004297994269340974,0.0057306590257879654,0.0014326647564469914,0.027220630372492838,0.015759312320916905,0.0057306590257879654,0,0.017191977077363897,0.008595988538681949,0.0028653295128939827,0,0.0057306590257879654,0.0057306590257879654,0.01002865329512894
Benin,2023-05-01,4,0,10,5,14,2,0,16,14,4,0,1,7,1,4,7,1,1,13,4,552,7,14,6,1,18,4,0,0,0,8,6,716,0.00558659217877095,0,0.013966480446927373,0.006983240223463687,0.019553072625698324,0.002793296089385475,0,0.0223463687150838,0.019553072625698324,0.00558659217877095,0,0.0013966480446927375,0.009776536312849162,0.0013966480446927375,0.00558659217877095,0.009776536312849162,0.0013966480446927375,0.0013966480446927375,0.018156424581005588,0.00558659217877095,0.009776536312849162,0.019553072625698324,0.008379888268156424,0.0013966480446927375,0.025139664804469275,0.00558659217877095,0,0,0,0.0111731843575419,0.008379888268156424
Benin,2023-06-01,3,1,16,1,4,0,0,13,13,2,1,4,5,0,3,3,0,2,2,0,523,27,10,6,0,26,10,1,0,1,1,7,676,0.004437869822485207,0.0014792899408284023,0.023668639053254437,0.0014792899408284023,0.005917159763313609,0,0,0.019230769230769232,0.019230769230769232,0.0029585798816568047,0.0014792899408284023,0.005917159763313609,0.0073964497041420114,0,0.004437869822485207,0.004437869822485207,0,0.0029585798816568047,0.0029585798816568047,0,0.03994082840236687,0.014792899408284023,0.008875739644970414,0,0.038461538461538464,0.014792899408284023,0.0014792899408284023,0,0.0014792899408284023,0.0014792899408284023,0.010355029585798817
Benin,2023-07-01,2,0,7,1,8,6,0,4,16,2,0,1,10,1,2,4,0,0,0,0,522,19,12,7,0,12,5,0,0,0,2,2,635,0.0031496062992125984,0,0.011023622047244094,0.0015748031496062992,0.012598425196850394,0.009448818897637795,0,0.006299212598425197,0.025196850393700787,0.0031496062992125984,0,0.0015748031496062992,0.015748031496062992,0.0015748031496062992,0.0031496062992125984,0.006299212598425197,0,0,0,0,0.029921259842519685,0.01889763779527559,0.011023622047244094,0,0.01889763779527559,0.007874015748031496,0,0,0,0.0031496062992125984,0.0031496062992125984
Benin,2023-08-01,2,1,6,1,9,9,0,5,13,1,0,6,4,1,0,4,0,1,1,0,461,9,2,5,0,12,3,0,0,0,10,4,561,0.0035650623885918,0.0017825311942959,0.0106951871657754,0.0017825311942959,0.016042780748663103,0.016042780748663103,0,0.008912655971479501,0.023172905525846704,0.0017825311942959,0,0.0106951871657754,0.0071301247771836,0.0017825311942959,0,0.0071301247771836,0,0.0017825311942959,0.0017825311942959,0,0.016042780748663103,0.0035650623885918,0.008912655971479501,0,0.0213903743315508,0.0053475935828877,0,0,0,0.017825311942959002,0.0071301247771836
Benin,2023-09-01,7,0,5,0,10,2,1,22,8,2,1,4,4,0,5,4,0,1,0,0,454,21,14,3,0,12,11,0,1,1,1,1,589,0.011884550084889643,0,0.008488964346349746,0,0.01697792869269949,0.003395585738539898,0.001697792869269949,0.03735144312393888,0.013582342954159592,0.003395585738539898,0.001697792869269949,0.006791171477079796,0.006791171477079796,0,0.008488964346349746,0.006791171477079796,0,0.001697792869269949,0,0,0.035653650254668934,0.023769100169779286,0.0050933786078098476,0,0.02037351443123939,0.01867572156196944,0,0.001697792869269949,0.001697792869269949,0.001697792869269949,0.001697792869269949
Benin,2023-10-01,4,2,13,1,12,2,0,5,18,0,0,1,10,1,2,5,0,1,0,6,563,10,13,4,0,14,6,4,2,0,3,5,696,0.005747126436781609,0.0028735632183908046,0.01867816091954023,0.0014367816091954023,0.017241379310344827,0.0028735632183908046,0,0.007183908045977011,0.02586206896551724,0,0,0.0014367816091954023,0.014367816091954023,0.0014367816091954023,0.0028735632183908046,0.007183908045977011,0,0.0014367816091954023,0,0.008620689655172414,0.014367816091954023,0.01867816091954023,0.005747126436781609,0,0.020114942528735632,0.008620689655172414,0.005747126436781609,0.0028735632183908046,0,0.004310344827586207,0.007183908045977011
Benin,2023-11-01,1,0,14,1,16,1,0,8,9,7,1,3,5,1,1,1,2,1,1,3,545,10,16,8,0,20,20,1,1,1,1,3,691,0.001447178002894356,0,0.020260492040520984,0.001447178002894356,0.023154848046309694,0.001447178002894356,0,0.011577424023154847,0.013024602026049204,0.010130246020260492,0.001447178002894356,0.004341534008683068,0.00723589001447178,0.001447178002894356,0.001447178002894356,0.001447178002894356,0.002894356005788712,0.001447178002894356,0.001447178002894356,0.004341534008683068,0.01447178002894356,0.023154848046309694,0.011577424023154847,0,0.02894356005788712,0.02894356005788712,0.001447178002894356,0.001447178002894356,0.001447178002894356,0.001447178002894356,0.004341534008683068
Benin,2023-12-01,4,0,10,0,7,2,0,4,9,9,0,2,6,8,2,3,0,2,5,2,491,16,10,9,0,21,8,0,0,0,1,2,620,0.0064516129032258064,0,0.016129032258064516,0,0.01129032258064516,0.0032258064516129032,0,0.0064516129032258064,0.014516129032258065,0.014516129032258065,0,0.0032258064516129032,0.00967741935483871,0.012903225806451613,0.0032258064516129032,0.004838709677419355,0,0.0032258064516129032,0.008064516129032258,0.0032258064516129032,0.025806451612903226,0.016129032258064516,0.014516129032258065,0,0.03387096774193549,0.012903225806451613,0,0,0,0.0016129032258064516,0.0032258064516129032
Benin,2024-01-01,2,0,5,1,17,0,0,11,10,62,1,1,3,0,0,4,0,0,3,2,417,10,6,0,0,11,5,1,0,0,1,3,573,0.0034904013961605585,0,0.008726003490401396,0.0017452006980802793,0.029668411867364748,0,0,0.019197207678883072,0.017452006980802792,0.1082024432809773,0.0017452006980802793,0.0017452006980802793,0.005235602094240838,0,0,0.006980802792321117,0,0,0.005235602094240838,0.0034904013961605585,0.017452006980802792,0.010471204188481676,0,0,0.019197207678883072,0.008726003490401396,0.0017452006980802793,0,0,0.0017452006980802793,0.005235602094240838
Benin,2024-02-01,2,1,10,3,9,1,1,10,12,59,2,6,2,2,2,4,0,1,2,0,349,10,17,5,0,19,3,3,0,1,2,1,532,0.0037593984962406013,0.0018796992481203006,0.018796992481203006,0.005639097744360902,0.016917293233082706,0.0018796992481203006,0.0018796992481203006,0.018796992481203006,0.022556390977443608,0.11090225563909774,0.0037593984962406013,0.011278195488721804,0.0037593984962406013,0.0037593984962406013,0.0037593984962406013,0.007518796992481203,0,0.0018796992481203006,0.0037593984962406013,0,0.018796992481203006,0.03195488721804511,0.009398496240601503,0,0.03571428571428571,0.005639097744360902,0.005639097744360902,0,0.0018796992481203006,0.0037593984962406013,0.0018796992481203006
Benin,2024-03-01,0,0,25,23,7,0,0,8,7,66,1,1,1,3,4,2,0,0,1,2,373,10,14,6,0,8,2,0,0,1,2,5,567,0,0,0.04409171075837742,0.04056437389770723,0.012345679012345678,0,0,0.014109347442680775,0.012345679012345678,0.1164021164021164,0.001763668430335097,0.001763668430335097,0.001763668430335097,0.005291005291005291,0.007054673721340388,0.003527336860670194,0,0,0.001763668430335097,0.003527336860670194,0.01763668430335097,0.024691358024691357,0.010582010582010581,0,0.014109347442680775,0.003527336860670194,0,0,0.001763668430335097,0.003527336860670194,0.008818342151675485
Benin,2024-04-01,4,0,9,5,16,3,0,6,14,8,0,4,3,1,21,6,0,0,3,4,355,18,9,4,0,10,3,4,1,0,5,3,513,0.007797270955165692,0,0.017543859649122806,0.009746588693957114,0.031189083820662766,0.005847953216374269,0,0.011695906432748537,0.02729044834307992,0.015594541910331383,0,0.007797270955165692,0.005847953216374269,0.001949317738791423,0.04093567251461988,0.011695906432748537,0,0,0.005847953216374269,0.007797270955165692,0.03508771929824561,0.017543859649122806,0.007797270955165692,0,0.01949317738791423,0.005847953216374269,0.007797270955165692,0.001949317738791423,0,0.009746588693957114,0.005847953216374269
Benin,2024-05-01,9,0,8,1,11,4,0,6,20,4,1,3,3,0,24,5,0,3,2,1,437,26,14,1,0,10,11,1,2,0,5,6,614,0.014657980456026058,0,0.013029315960912053,0.0016286644951140066,0.017915309446254073,0.006514657980456026,0,0.009771986970684038,0.03257328990228013,0.006514657980456026,0.0016286644951140066,0.004885993485342019,0.004885993485342019,0,0.03908794788273615,0.008143322475570033,0,0.004885993485342019,0.003257328990228013,0.0016286644951140066,0.04234527687296417,0.02280130293159609,0.0016286644951140066,0,0.016286644951140065,0.017915309446254073,0.0016286644951140066,0.003257328990228013,0,0.008143322475570033,0.009771986970684038
Benin,2024-06-01,12,0,5,3,11,1,0,4,11,6,0,1,3,3,1,2,0,1,8,4,326,15,8,3,0,9,4,1,0,1,2,0,439,0.02733485193621868,0,0.011389521640091117,0.00683371298405467,0.025056947608200455,0.002277904328018223,0,0.009111617312072893,0.025056947608200455,0.01366742596810934,0,0.002277904328018223,0.00683371298405467,0.00683371298405467,0.002277904328018223,0.004555808656036446,0,0.002277904328018223,0.018223234624145785,0.009111617312072893,0.03416856492027335,0.018223234624145785,0.00683371298405467,0,0.02050113895216401,0.009111617312072893,0.002277904328018223,0,0.002277904328018223,0.004555808656036446,0
Benin,2024-07-01,1,1,4,0,12,1,0,10,8,1,0,1,9,2,1,1,0,0,5,3,309,20,2,5,0,8,4,1,0,1,2,2,404,0.0024752475247524753,0.0024752475247524753,0.009900990099009901,0,0.0297029702970297,0.0024752475247524753,0,0.024752475247524754,0.019801980198019802,0.0024752475247524753,0,0.0024752475247524753,0.022277227722772276,0.0049504950495049506,0.0024752475247524753,0.0024752475247524753,0,0,0.012376237623762377,0.007425742574257425,0.04950495049504951,0.0049504950495049506,0.012376237623762377,0,0.019801980198019802,0.009900990099009901,0.0024752475247524753,0,0.0024752475247524753,0.0049504950495049506,0.0049504950495049506
Benin,2024-08-01,6,0,2,2,5,0,0,12,14,2,1,2,6,1,1,1,0,0,5,0,266,15,5,1,0,4,5,0,0,0,2,1,355,0.016901408450704224,0,0.005633802816901409,0.005633802816901409,0.014084507042253521,0,0,0.03380281690140845,0.03943661971830986,0.005633802816901409,0.0028169014084507044,0.005633802816901409,0.016901408450704224,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0,0,0.014084507042253521,0,0.04225352112676056,0.014084507042253521,0.0028169014084507044,0,0.011267605633802818,0.014084507042253521,0,0,0,0.005633802816901409,0.0028169014084507044
Benin,2024-09-01,16,0,2,2,7,9,0,4,2,6,0,1,2,2,1,1,0,0,3,1,274,18,5,1,0,6,8,2,2,0,1,2,375,0.042666666666666665,0,0.005333333333333333,0.005333333333333333,0.018666666666666668,0.024,0,0.010666666666666666,0.005333333333333333,0.016,0,0.0026666666666666666,0.005333333333333333,0.005333333333333333,0.0026666666666666666,0.0026666666666666666,0,0,0.008,0.0026666666666666666,0.048,0.013333333333333334,0.0026666666666666666,0,0.016,0.021333333333333333,0.005333333333333333,0.005333333333333333,0,0.0026666666666666666,0.005333333333333333
Benin,2024-10-01,6,5,13,2,18,8,2,5,30,2,0,1,2,1,2,3,0,1,3,0,392,18,9,5,0,15,8,1,0,0,2,3,549,0.01092896174863388,0.009107468123861567,0.023679417122040074,0.0036429872495446266,0.03278688524590164,0.014571948998178506,0.0036429872495446266,0.009107468123861567,0.0546448087431694,0.0036429872495446266,0,0.0018214936247723133,0.0036429872495446266,0.0018214936247723133,0.0036429872495446266,0.00546448087431694,0,0.0018214936247723133,0.00546448087431694,0,0.03278688524590164,0.01639344262295082,0.009107468123861567,0,0.0273224043715847,0.014571948998178506,0.0018214936247723133,0,0,0.0036429872495446266,0.00546448087431694
Benin,2024-11-01,10,0,13,3,19,4,0,4,25,4,0,3,9,3,0,0,0,3,0,2,421,18,11,4,0,15,18,1,0,3,2,2,584,0.017123287671232876,0,0.02226027397260274,0.005136986301369863,0.032534246575342464,0.00684931506849315,0,0.00684931506849315,0.04280821917808219,0.00684931506849315,0,0.005136986301369863,0.015410958904109588,0.005136986301369863,0,0,0,0.005136986301369863,0,0.003424657534246575,0.030821917808219176,0.018835616438356163,0.00684931506849315,0,0.025684931506849314,0.030821917808219176,0.0017123287671232876,0,0.005136986301369863,0.003424657534246575,0.003424657534246575
Benin,2024-12-01,7,0,9,1,20,2,0,3,22,2,1,2,7,1,1,4,0,1,7,4,375,10,11,2,0,10,14,2,1,0,6,4,522,0.013409961685823755,0,0.017241379310344827,0.0019157088122605363,0.038314176245210725,0.0038314176245210726,0,0.005747126436781609,0.0421455938697318,0.0038314176245210726,0.0019157088122605363,0.0038314176245210726,0.013409961685823755,0.0019157088122605363,0.0019157088122605363,0.007662835249042145,0,0.0019157088122605363,0.013409961685823755,0.007662835249042145,0.019157088122605363,0.0210727969348659,0.0038314176245210726,0,0.019157088122605363,0.02681992337164751,0.0038314176245210726,0.0019157088122605363,0,0.011494252873563218,0.007662835249042145
